Rainfall,Temperature,Humidity,WindSpeed,Suitable_for_Crop
68,27,44,24,0
267,30,42,24,1
75,24,89,24,0
194,24,48,8,1
57,27,87,20,0
101,32,58,9,0
63,23,57,20,0
58,29,53,24,0
279,29,77,18,1
156,37,73,9,1
91,26,44,16,0
98,21,44,8,0
139,27,53,6,0
95,23,76,24,0
248,24,52,9,1
113,31,73,13,0
257,38,88,8,1
158,31,82,15,1
135,35,86,16,0
274,29,44,13,1
181,37,68,8,1
131,20,70,14,0
231,27,70,17,1
198,27,51,24,1
174,32,65,10,1
262,35,60,12,1
296,21,42,19,1
222,37,66,15,1
223,27,46,24,1
134,32,46,11,0
123,38,77,12,0
209,23,58,14,1
226,21,49,16,1
209,23,44,15,1
178,22,88,16,1
288,34,56,9,1
263,35,46,15,1
95,22,44,7,0
235,25,86,22,1
172,36,43,24,1
79,39,82,19,0
179,35,69,19,1
84,26,67,18,0
103,27,76,16,0
78,22,56,8,0
238,33,79,6,1
242,25,71,10,1
91,35,64,20,0
200,30,68,23,1
165,38,59,21,1
292,26,49,8,1
161,20,40,10,1
95,32,42,21,0
238,38,48,22,1
80,30,55,11,0
157,25,47,18,1
113,22,73,18,0
259,34,40,17,1
111,38,59,14,0
76,21,84,13,0
178,29,55,14,1
82,28,84,15,0
80,32,55,20,0
129,37,64,10,0
143,22,67,8,0
194,22,75,21,1
257,29,53,6,1
158,24,61,11,1
240,39,70,5,1
175,30,84,7,1
53,21,67,20,0
269,30,67,11,1
237,38,73,16,1
123,36,78,23,0
72,25,50,16,0
59,31,47,18,0
110,32,45,7,0
190,22,60,19,1
70,28,79,13,0
166,35,85,20,1
71,36,56,8,0
98,37,45,20,0
83,25,67,18,0
294,31,61,5,1
200,25,74,10,1
136,34,54,10,0
115,33,43,14,0
164,31,86,13,1
257,36,70,21,1
112,38,76,20,0
187,29,85,18,1
169,33,69,5,1
124,34,61,17,0
62,33,51,17,0
291,29,42,6,1
285,26,76,14,1
175,20,79,13,1
192,20,78,6,1
101,35,62,12,0
173,38,71,10,1
